turn_index,space_index,space_name,space_kind,space_group,price,owner_id,mortgaged,houses,hotel
77,11,St. Charles Place,PROPERTY,PINK,140,OpenAI GPT 5.5,False,0,False
77,12,Electric Company,UTILITY,UTILITY,150,Claude Opus 4.8,True,0,False
77,13,States Avenue,PROPERTY,PINK,140,OpenAI GPT 5.5,False,0,False
77,16,St. James Place,PROPERTY,ORANGE,180,Claude Opus 4.8,False,0,False
77,18,Tennessee Avenue,PROPERTY,ORANGE,180,Grok 4.3,False,0,False
77,19,New York Avenue,PROPERTY,ORANGE,200,Gemini 3.1 Pro Preview,False,0,False
77,21,Kentucky Avenue,PROPERTY,RED,220,Grok 4.3,False,0,False
77,23,Indiana Avenue,PROPERTY,RED,220,Claude Opus 4.8,False,0,False
77,24,Illinois Avenue,PROPERTY,RED,240,Grok 4.3,False,0,False
77,25,B. & O. Railroad,RAILROAD,RAILROAD,200,Claude Opus 4.8,False,0,False
77,26,Atlantic Avenue,PROPERTY,YELLOW,260,Gemini 3.1 Pro Preview,False,0,False
77,28,Water Works,UTILITY,UTILITY,150,OpenAI GPT 5.5,False,0,False
77,29,Marvin Gardens,PROPERTY,YELLOW,280,Gemini 3.1 Pro Preview,False,0,False
77,31,Pacific Avenue,PROPERTY,GREEN,300,Claude Opus 4.8,False,0,False
77,32,North Carolina Avenue,PROPERTY,GREEN,300,OpenAI GPT 5.5,False,0,False
77,34,Pennsylvania Avenue,PROPERTY,GREEN,320,Grok 4.3,False,0,False
77,35,Short Line,RAILROAD,RAILROAD,200,Grok 4.3,False,0,False
77,39,Boardwalk,PROPERTY,DARK_BLUE,400,OpenAI GPT 5.5,False,0,False
78,3,Baltic Avenue,PROPERTY,BROWN,60,Grok 4.3,False,0,False
78,5,Reading Railroad,RAILROAD,RAILROAD,200,Gemini 3.1 Pro Preview,False,0,False
78,6,Oriental Avenue,PROPERTY,LIGHT_BLUE,100,Claude Opus 4.8,False,0,True
78,8,Vermont Avenue,PROPERTY,LIGHT_BLUE,100,Claude Opus 4.8,False,0,True
78,9,Connecticut Avenue,PROPERTY,LIGHT_BLUE,120,Claude Opus 4.8,False,0,True
78,11,St. Charles Place,PROPERTY,PINK,140,OpenAI GPT 5.5,False,0,False
78,12,Electric Company,UTILITY,UTILITY,150,Claude Opus 4.8,True,0,False
78,13,States Avenue,PROPERTY,PINK,140,OpenAI GPT 5.5,False,0,False
78,16,St. James Place,PROPERTY,ORANGE,180,Claude Opus 4.8,False,0,False
78,18,Tennessee Avenue,PROPERTY,ORANGE,180,Grok 4.3,False,0,False
78,19,New York Avenue,PROPERTY,ORANGE,200,Gemini 3.1 Pro Preview,False,0,False
78,21,Kentucky Avenue,PROPERTY,RED,220,Grok 4.3,False,0,False
78,23,Indiana Avenue,PROPERTY,RED,220,Claude Opus 4.8,False,0,False
78,24,Illinois Avenue,PROPERTY,RED,240,Grok 4.3,False,0,False
78,25,B. & O. Railroad,RAILROAD,RAILROAD,200,Claude Opus 4.8,False,0,False
78,26,Atlantic Avenue,PROPERTY,YELLOW,260,Gemini 3.1 Pro Preview,False,0,False
78,28,Water Works,UTILITY,UTILITY,150,OpenAI GPT 5.5,False,0,False
78,29,Marvin Gardens,PROPERTY,YELLOW,280,Gemini 3.1 Pro Preview,False,0,False
78,31,Pacific Avenue,PROPERTY,GREEN,300,Claude Opus 4.8,False,0,False
78,32,North Carolina Avenue,PROPERTY,GREEN,300,OpenAI GPT 5.5,False,0,False
78,34,Pennsylvania Avenue,PROPERTY,GREEN,320,Grok 4.3,False,0,False
78,35,Short Line,RAILROAD,RAILROAD,200,Grok 4.3,False,0,False
78,39,Boardwalk,PROPERTY,DARK_BLUE,400,OpenAI GPT 5.5,False,0,False
79,3,Baltic Avenue,PROPERTY,BROWN,60,Grok 4.3,False,0,False
79,5,Reading Railroad,RAILROAD,RAILROAD,200,Gemini 3.1 Pro Preview,False,0,False
79,6,Oriental Avenue,PROPERTY,LIGHT_BLUE,100,Claude Opus 4.8,False,0,True
79,8,Vermont Avenue,PROPERTY,LIGHT_BLUE,100,Claude Opus 4.8,False,0,True
79,9,Connecticut Avenue,PROPERTY,LIGHT_BLUE,120,Claude Opus 4.8,False,0,True
79,11,St. Charles Place,PROPERTY,PINK,140,OpenAI GPT 5.5,False,0,False
79,12,Electric Company,UTILITY,UTILITY,150,Claude Opus 4.8,True,0,False
79,13,States Avenue,PROPERTY,PINK,140,OpenAI GPT 5.5,False,0,False
79,16,St. James Place,PROPERTY,ORANGE,180,Claude Opus 4.8,False,0,False
79,18,Tennessee Avenue,PROPERTY,ORANGE,180,Grok 4.3,False,0,False
79,19,New York Avenue,PROPERTY,ORANGE,200,Gemini 3.1 Pro Preview,False,0,False
79,21,Kentucky Avenue,PROPERTY,RED,220,Grok 4.3,False,0,False
79,23,Indiana Avenue,PROPERTY,RED,220,Claude Opus 4.8,False,0,False
79,24,Illinois Avenue,PROPERTY,RED,240,Grok 4.3,False,0,False
79,25,B. & O. Railroad,RAILROAD,RAILROAD,200,Claude Opus 4.8,False,0,False
79,26,Atlantic Avenue,PROPERTY,YELLOW,260,Gemini 3.1 Pro Preview,False,0,False
79,28,Water Works,UTILITY,UTILITY,150,OpenAI GPT 5.5,False,0,False
79,29,Marvin Gardens,PROPERTY,YELLOW,280,Gemini 3.1 Pro Preview,False,0,False
79,31,Pacific Avenue,PROPERTY,GREEN,300,Claude Opus 4.8,False,0,False
79,32,North Carolina Avenue,PROPERTY,GREEN,300,OpenAI GPT 5.5,False,0,False
79,34,Pennsylvania Avenue,PROPERTY,GREEN,320,Grok 4.3,False,0,False
79,35,Short Line,RAILROAD,RAILROAD,200,Grok 4.3,False,0,False
79,39,Boardwalk,PROPERTY,DARK_BLUE,400,OpenAI GPT 5.5,False,0,False
80,3,Baltic Avenue,PROPERTY,BROWN,60,Grok 4.3,False,0,False
80,5,Reading Railroad,RAILROAD,RAILROAD,200,Gemini 3.1 Pro Preview,False,0,False
80,6,Oriental Avenue,PROPERTY,LIGHT_BLUE,100,Claude Opus 4.8,False,0,True
80,8,Vermont Avenue,PROPERTY,LIGHT_BLUE,100,Claude Opus 4.8,False,0,True
80,9,Connecticut Avenue,PROPERTY,LIGHT_BLUE,120,Claude Opus 4.8,False,0,True
80,11,St. Charles Place,PROPERTY,PINK,140,OpenAI GPT 5.5,False,0,False
80,12,Electric Company,UTILITY,UTILITY,150,Claude Opus 4.8,True,0,False
80,13,States Avenue,PROPERTY,PINK,140,OpenAI GPT 5.5,False,0,False
80,16,St. James Place,PROPERTY,ORANGE,180,Claude Opus 4.8,False,0,False
80,18,Tennessee Avenue,PROPERTY,ORANGE,180,Grok 4.3,False,0,False
80,19,New York Avenue,PROPERTY,ORANGE,200,Gemini 3.1 Pro Preview,False,0,False
80,21,Kentucky Avenue,PROPERTY,RED,220,Grok 4.3,False,0,False
80,23,Indiana Avenue,PROPERTY,RED,220,Claude Opus 4.8,False,0,False
80,24,Illinois Avenue,PROPERTY,RED,240,Grok 4.3,False,0,False
80,25,B. & O. Railroad,RAILROAD,RAILROAD,200,Claude Opus 4.8,False,0,False
80,26,Atlantic Avenue,PROPERTY,YELLOW,260,Gemini 3.1 Pro Preview,False,0,False
80,28,Water Works,UTILITY,UTILITY,150,OpenAI GPT 5.5,False,0,False
80,29,Marvin Gardens,PROPERTY,YELLOW,280,Gemini 3.1 Pro Preview,False,0,False
80,31,Pacific Avenue,PROPERTY,GREEN,300,Claude Opus 4.8,False,0,False
80,32,North Carolina Avenue,PROPERTY,GREEN,300,OpenAI GPT 5.5,False,0,False
80,34,Pennsylvania Avenue,PROPERTY,GREEN,320,Grok 4.3,False,0,False
80,35,Short Line,RAILROAD,RAILROAD,200,Grok 4.3,False,0,False
80,39,Boardwalk,PROPERTY,DARK_BLUE,400,OpenAI GPT 5.5,False,0,False
81,3,Baltic Avenue,PROPERTY,BROWN,60,Grok 4.3,False,0,False
81,5,Reading Railroad,RAILROAD,RAILROAD,200,Gemini 3.1 Pro Preview,False,0,False
81,6,Oriental Avenue,PROPERTY,LIGHT_BLUE,100,Claude Opus 4.8,False,0,True
81,8,Vermont Avenue,PROPERTY,LIGHT_BLUE,100,Claude Opus 4.8,False,0,True
81,9,Connecticut Avenue,PROPERTY,LIGHT_BLUE,120,Claude Opus 4.8,False,0,True
81,11,St. Charles Place,PROPERTY,PINK,140,OpenAI GPT 5.5,False,0,False
81,12,Electric Company,UTILITY,UTILITY,150,Claude Opus 4.8,True,0,False
81,13,States Avenue,PROPERTY,PINK,140,OpenAI GPT 5.5,False,0,False
81,14,Virginia Avenue,PROPERTY,PINK,160,OpenAI GPT 5.5,False,0,False
81,16,St. James Place,PROPERTY,ORANGE,180,Claude Opus 4.8,False,0,False
81,18,Tennessee Avenue,PROPERTY,ORANGE,180,Grok 4.3,False,0,False
81,19,New York Avenue,PROPERTY,ORANGE,200,Gemini 3.1 Pro Preview,False,0,False
81,21,Kentucky Avenue,PROPERTY,RED,220,Grok 4.3,False,0,False
81,23,Indiana Avenue,PROPERTY,RED,220,Claude Opus 4.8,False,0,False
81,24,Illinois Avenue,PROPERTY,RED,240,Grok 4.3,False,0,False
81,25,B. & O. Railroad,RAILROAD,RAILROAD,200,Claude Opus 4.8,False,0,False
81,26,Atlantic Avenue,PROPERTY,YELLOW,260,Gemini 3.1 Pro Preview,False,0,False
81,28,Water Works,UTILITY,UTILITY,150,OpenAI GPT 5.5,False,0,False
81,29,Marvin Gardens,PROPERTY,YELLOW,280,Gemini 3.1 Pro Preview,False,0,False
81,31,Pacific Avenue,PROPERTY,GREEN,300,Claude Opus 4.8,False,0,False
81,32,North Carolina Avenue,PROPERTY,GREEN,300,OpenAI GPT 5.5,False,0,False
81,34,Pennsylvania Avenue,PROPERTY,GREEN,320,Grok 4.3,False,0,False
81,35,Short Line,RAILROAD,RAILROAD,200,Grok 4.3,False,0,False
81,39,Boardwalk,PROPERTY,DARK_BLUE,400,OpenAI GPT 5.5,False,0,False
82,3,Baltic Avenue,PROPERTY,BROWN,60,Grok 4.3,False,0,False
82,5,Reading Railroad,RAILROAD,RAILROAD,200,Gemini 3.1 Pro Preview,False,0,False
82,6,Oriental Avenue,PROPERTY,LIGHT_BLUE,100,Claude Opus 4.8,False,0,True
82,8,Vermont Avenue,PROPERTY,LIGHT_BLUE,100,Claude Opus 4.8,False,0,True
82,9,Connecticut Avenue,PROPERTY,LIGHT_BLUE,120,Claude Opus 4.8,False,0,True
82,11,St. Charles Place,PROPERTY,PINK,140,OpenAI GPT 5.5,False,0,False
82,12,Electric Company,UTILITY,UTILITY,150,Claude Opus 4.8,True,0,False
82,13,States Avenue,PROPERTY,PINK,140,OpenAI GPT 5.5,False,1,False
82,14,Virginia Avenue,PROPERTY,PINK,160,OpenAI GPT 5.5,False,1,False
82,16,St. James Place,PROPERTY,ORANGE,180,Claude Opus 4.8,False,0,False
82,18,Tennessee Avenue,PROPERTY,ORANGE,180,Grok 4.3,False,0,False
82,19,New York Avenue,PROPERTY,ORANGE,200,Gemini 3.1 Pro Preview,False,0,False
82,21,Kentucky Avenue,PROPERTY,RED,220,Grok 4.3,False,0,False
82,23,Indiana Avenue,PROPERTY,RED,220,Claude Opus 4.8,False,0,False
82,24,Illinois Avenue,PROPERTY,RED,240,Grok 4.3,False,0,False
82,25,B. & O. Railroad,RAILROAD,RAILROAD,200,Claude Opus 4.8,False,0,False
82,26,Atlantic Avenue,PROPERTY,YELLOW,260,Gemini 3.1 Pro Preview,False,0,False
82,28,Water Works,UTILITY,UTILITY,150,Gemini 3.1 Pro Preview,True,0,False
82,29,Marvin Gardens,PROPERTY,YELLOW,280,Gemini 3.1 Pro Preview,False,0,False
82,31,Pacific Avenue,PROPERTY,GREEN,300,Claude Opus 4.8,False,0,False
82,32,North Carolina Avenue,PROPERTY,GREEN,300,Grok 4.3,True,0,False
82,34,Pennsylvania Avenue,PROPERTY,GREEN,320,Grok 4.3,False,0,False
82,35,Short Line,RAILROAD,RAILROAD,200,Grok 4.3,False,0,False
82,39,Boardwalk,PROPERTY,DARK_BLUE,400,Gemini 3.1 Pro Preview,True,0,False
83,3,Baltic Avenue,PROPERTY,BROWN,60,Grok 4.3,False,0,False
83,5,Reading Railroad,RAILROAD,RAILROAD,200,Gemini 3.1 Pro Preview,False,0,False
83,6,Oriental Avenue,PROPERTY,LIGHT_BLUE,100,Claude Opus 4.8,False,0,True
83,8,Vermont Avenue,PROPERTY,LIGHT_BLUE,100,Claude Opus 4.8,False,0,True
83,9,Connecticut Avenue,PROPERTY,LIGHT_BLUE,120,Claude Opus 4.8,False,0,True
83,11,St. Charles Place,PROPERTY,PINK,140,OpenAI GPT 5.5,False,0,False
83,12,Electric Company,UTILITY,UTILITY,150,Claude Opus 4.8,True,0,False
83,13,States Avenue,PROPERTY,PINK,140,OpenAI GPT 5.5,False,1,False
83,14,Virginia Avenue,PROPERTY,PINK,160,OpenAI GPT 5.5,False,1,False
83,16,St. James Place,PROPERTY,ORANGE,180,Claude Opus 4.8,False,0,False
83,18,Tennessee Avenue,PROPERTY,ORANGE,180,Grok 4.3,False,0,False
83,19,New York Avenue,PROPERTY,ORANGE,200,Gemini 3.1 Pro Preview,False,0,False
83,21,Kentucky Avenue,PROPERTY,RED,220,Grok 4.3,False,0,False
83,23,Indiana Avenue,PROPERTY,RED,220,Claude Opus 4.8,False,0,False
83,24,Illinois Avenue,PROPERTY,RED,240,Grok 4.3,False,0,False
83,25,B. & O. Railroad,RAILROAD,RAILROAD,200,Claude Opus 4.8,False,0,False
83,26,Atlantic Avenue,PROPERTY,YELLOW,260,Gemini 3.1 Pro Preview,False,0,False
83,28,Water Works,UTILITY,UTILITY,150,Gemini 3.1 Pro Preview,True,0,False
83,29,Marvin Gardens,PROPERTY,YELLOW,280,Gemini 3.1 Pro Preview,False,0,False
83,31,Pacific Avenue,PROPERTY,GREEN,300,Claude Opus 4.8,False,0,False
83,32,North Carolina Avenue,PROPERTY,GREEN,300,Grok 4.3,True,0,False
83,34,Pennsylvania Avenue,PROPERTY,GREEN,320,Grok 4.3,False,0,False
83,35,Short Line,RAILROAD,RAILROAD,200,Grok 4.3,False,0,False
83,39,Boardwalk,PROPERTY,DARK_BLUE,400,Gemini 3.1 Pro Preview,True,0,False
84,3,Baltic Avenue,PROPERTY,BROWN,60,Grok 4.3,False,0,False
84,5,Reading Railroad,RAILROAD,RAILROAD,200,Gemini 3.1 Pro Preview,False,0,False
84,6,Oriental Avenue,PROPERTY,LIGHT_BLUE,100,Claude Opus 4.8,False,0,True
84,8,Vermont Avenue,PROPERTY,LIGHT_BLUE,100,Claude Opus 4.8,False,0,True
84,9,Connecticut Avenue,PROPERTY,LIGHT_BLUE,120,Claude Opus 4.8,False,0,True
84,11,St. Charles Place,PROPERTY,PINK,140,OpenAI GPT 5.5,False,0,False
84,12,Electric Company,UTILITY,UTILITY,150,Claude Opus 4.8,True,0,False
84,13,States Avenue,PROPERTY,PINK,140,OpenAI GPT 5.5,False,1,False
84,14,Virginia Avenue,PROPERTY,PINK,160,OpenAI GPT 5.5,False,1,False
84,16,St. James Place,PROPERTY,ORANGE,180,Claude Opus 4.8,False,0,False
84,18,Tennessee Avenue,PROPERTY,ORANGE,180,Grok 4.3,False,0,False
84,19,New York Avenue,PROPERTY,ORANGE,200,Gemini 3.1 Pro Preview,False,0,False
84,21,Kentucky Avenue,PROPERTY,RED,220,Grok 4.3,False,0,False
84,23,Indiana Avenue,PROPERTY,RED,220,Claude Opus 4.8,False,0,False
84,24,Illinois Avenue,PROPERTY,RED,240,Grok 4.3,False,0,False
84,25,B. & O. Railroad,RAILROAD,RAILROAD,200,Claude Opus 4.8,False,0,False
84,26,Atlantic Avenue,PROPERTY,YELLOW,260,Gemini 3.1 Pro Preview,False,0,False
84,28,Water Works,UTILITY,UTILITY,150,Gemini 3.1 Pro Preview,True,0,False
84,29,Marvin Gardens,PROPERTY,YELLOW,280,Gemini 3.1 Pro Preview,False,0,False
84,31,Pacific Avenue,PROPERTY,GREEN,300,Claude Opus 4.8,False,0,False
84,32,North Carolina Avenue,PROPERTY,GREEN,300,Grok 4.3,True,0,False
84,34,Pennsylvania Avenue,PROPERTY,GREEN,320,Grok 4.3,False,0,False
84,35,Short Line,RAILROAD,RAILROAD,200,Grok 4.3,False,0,False
84,39,Boardwalk,PROPERTY,DARK_BLUE,400,Gemini 3.1 Pro Preview,True,0,False
85,3,Baltic Avenue,PROPERTY,BROWN,60,Grok 4.3,False,0,False
85,5,Reading Railroad,RAILROAD,RAILROAD,200,Gemini 3.1 Pro Preview,False,0,False
85,6,Oriental Avenue,PROPERTY,LIGHT_BLUE,100,Claude Opus 4.8,False,0,True
85,8,Vermont Avenue,PROPERTY,LIGHT_BLUE,100,Claude Opus 4.8,False,0,True
85,9,Connecticut Avenue,PROPERTY,LIGHT_BLUE,120,Claude Opus 4.8,False,0,True
85,11,St. Charles Place,PROPERTY,PINK,140,OpenAI GPT 5.5,False,0,False
85,12,Electric Company,UTILITY,UTILITY,150,Claude Opus 4.8,True,0,False
85,13,States Avenue,PROPERTY,PINK,140,OpenAI GPT 5.5,False,1,False
85,14,Virginia Avenue,PROPERTY,PINK,160,OpenAI GPT 5.5,False,1,False
85,16,St. James Place,PROPERTY,ORANGE,180,Claude Opus 4.8,False,0,False
85,18,Tennessee Avenue,PROPERTY,ORANGE,180,Grok 4.3,False,0,False
85,19,New York Avenue,PROPERTY,ORANGE,200,Gemini 3.1 Pro Preview,False,0,False
85,21,Kentucky Avenue,PROPERTY,RED,220,Grok 4.3,False,0,False
85,23,Indiana Avenue,PROPERTY,RED,220,Claude Opus 4.8,False,0,False
85,24,Illinois Avenue,PROPERTY,RED,240,Grok 4.3,False,0,False
85,25,B. & O. Railroad,RAILROAD,RAILROAD,200,Claude Opus 4.8,False,0,False
85,26,Atlantic Avenue,PROPERTY,YELLOW,260,Gemini 3.1 Pro Preview,False,0,False
85,28,Water Works,UTILITY,UTILITY,150,Gemini 3.1 Pro Preview,True,0,False
85,29,Marvin Gardens,PROPERTY,YELLOW,280,Gemini 3.1 Pro Preview,False,0,False
85,31,Pacific Avenue,PROPERTY,GREEN,300,Claude Opus 4.8,False,0,False
85,32,North Carolina Avenue,PROPERTY,GREEN,300,Grok 4.3,True,0,False
85,34,Pennsylvania Avenue,PROPERTY,GREEN,320,Grok 4.3,False,0,False
85,35,Short Line,RAILROAD,RAILROAD,200,Grok 4.3,False,0,False
85,39,Boardwalk,PROPERTY,DARK_BLUE,400,Gemini 3.1 Pro Preview,True,0,False
86,3,Baltic Avenue,PROPERTY,BROWN,60,Grok 4.3,False,0,False
86,5,Reading Railroad,RAILROAD,RAILROAD,200,Gemini 3.1 Pro Preview,False,0,False
86,6,Oriental Avenue,PROPERTY,LIGHT_BLUE,100,Claude Opus 4.8,False,0,True
86,8,Vermont Avenue,PROPERTY,LIGHT_BLUE,100,Claude Opus 4.8,False,0,True
86,9,Connecticut Avenue,PROPERTY,LIGHT_BLUE,120,Claude Opus 4.8,False,0,True
86,11,St. Charles Place,PROPERTY,PINK,140,OpenAI GPT 5.5,False,0,False
86,12,Electric Company,UTILITY,UTILITY,150,Claude Opus 4.8,True,0,False
86,13,States Avenue,PROPERTY,PINK,140,OpenAI GPT 5.5,False,1,False
86,14,Virginia Avenue,PROPERTY,PINK,160,OpenAI GPT 5.5,False,1,False
86,16,St. James Place,PROPERTY,ORANGE,180,Claude Opus 4.8,False,0,False
86,18,Tennessee Avenue,PROPERTY,ORANGE,180,Grok 4.3,False,0,False
86,19,New York Avenue,PROPERTY,ORANGE,200,Gemini 3.1 Pro Preview,False,0,False
86,21,Kentucky Avenue,PROPERTY,RED,220,Grok 4.3,False,0,False
86,23,Indiana Avenue,PROPERTY,RED,220,Claude Opus 4.8,False,0,False
86,24,Illinois Avenue,PROPERTY,RED,240,Grok 4.3,False,0,False
86,25,B. & O. Railroad,RAILROAD,RAILROAD,200,Claude Opus 4.8,False,0,False
86,26,Atlantic Avenue,PROPERTY,YELLOW,260,Gemini 3.1 Pro Preview,False,0,False
86,28,Water Works,UTILITY,UTILITY,150,Gemini 3.1 Pro Preview,True,0,False
86,29,Marvin Gardens,PROPERTY,YELLOW,280,Gemini 3.1 Pro Preview,False,0,False
86,31,Pacific Avenue,PROPERTY,GREEN,300,Claude Opus 4.8,False,0,False
86,32,North Carolina Avenue,PROPERTY,GREEN,300,Grok 4.3,True,0,False
86,34,Pennsylvania Avenue,PROPERTY,GREEN,320,Grok 4.3,False,0,False
86,35,Short Line,RAILROAD,RAILROAD,200,Grok 4.3,False,0,False
86,39,Boardwalk,PROPERTY,DARK_BLUE,400,Gemini 3.1 Pro Preview,True,0,False
87,3,Baltic Avenue,PROPERTY,BROWN,60,Grok 4.3,False,0,False
87,5,Reading Railroad,RAILROAD,RAILROAD,200,Gemini 3.1 Pro Preview,False,0,False
87,6,Oriental Avenue,PROPERTY,LIGHT_BLUE,100,Claude Opus 4.8,False,0,True
87,8,Vermont Avenue,PROPERTY,LIGHT_BLUE,100,Claude Opus 4.8,False,0,True
87,9,Connecticut Avenue,PROPERTY,LIGHT_BLUE,120,Claude Opus 4.8,False,0,True
87,11,St. Charles Place,PROPERTY,PINK,140,OpenAI GPT 5.5,False,0,False
87,12,Electric Company,UTILITY,UTILITY,150,Claude Opus 4.8,True,0,False
87,13,States Avenue,PROPERTY,PINK,140,OpenAI GPT 5.5,False,1,False
87,14,Virginia Avenue,PROPERTY,PINK,160,OpenAI GPT 5.5,False,1,False
87,16,St. James Place,PROPERTY,ORANGE,180,Claude Opus 4.8,False,0,False
87,18,Tennessee Avenue,PROPERTY,ORANGE,180,Grok 4.3,False,0,False
87,19,New York Avenue,PROPERTY,ORANGE,200,Gemini 3.1 Pro Preview,False,0,False
87,21,Kentucky Avenue,PROPERTY,RED,220,Grok 4.3,False,0,False
87,23,Indiana Avenue,PROPERTY,RED,220,Claude Opus 4.8,False,0,False
87,24,Illinois Avenue,PROPERTY,RED,240,Grok 4.3,False,0,False
87,25,B. & O. Railroad,RAILROAD,RAILROAD,200,Claude Opus 4.8,False,0,False
87,26,Atlantic Avenue,PROPERTY,YELLOW,260,Gemini 3.1 Pro Preview,False,0,False
87,28,Water Works,UTILITY,UTILITY,150,Gemini 3.1 Pro Preview,True,0,False
87,29,Marvin Gardens,PROPERTY,YELLOW,280,Gemini 3.1 Pro Preview,False,0,False
87,31,Pacific Avenue,PROPERTY,GREEN,300,Claude Opus 4.8,False,0,False
87,32,North Carolina Avenue,PROPERTY,GREEN,300,Grok 4.3,True,0,False
87,34,Pennsylvania Avenue,PROPERTY,GREEN,320,Grok 4.3,False,0,False
87,35,Short Line,RAILROAD,RAILROAD,200,Grok 4.3,False,0,False
87,37,Park Place,PROPERTY,DARK_BLUE,350,Gemini 3.1 Pro Preview,False,0,False
87,39,Boardwalk,PROPERTY,DARK_BLUE,400,Gemini 3.1 Pro Preview,True,0,False
88,3,Baltic Avenue,PROPERTY,BROWN,60,Grok 4.3,False,0,False
88,5,Reading Railroad,RAILROAD,RAILROAD,200,Gemini 3.1 Pro Preview,False,0,False
88,6,Oriental Avenue,PROPERTY,LIGHT_BLUE,100,Claude Opus 4.8,False,0,True
88,8,Vermont Avenue,PROPERTY,LIGHT_BLUE,100,Claude Opus 4.8,False,0,True
88,9,Connecticut Avenue,PROPERTY,LIGHT_BLUE,120,Claude Opus 4.8,False,0,True
88,11,St. Charles Place,PROPERTY,PINK,140,OpenAI GPT 5.5,False,0,False
88,12,Electric Company,UTILITY,UTILITY,150,Claude Opus 4.8,True,0,False
88,13,States Avenue,PROPERTY,PINK,140,OpenAI GPT 5.5,False,1,False
88,14,Virginia Avenue,PROPERTY,PINK,160,OpenAI GPT 5.5,False,1,False
88,16,St. James Place,PROPERTY,ORANGE,180,Claude Opus 4.8,False,0,False
88,18,Tennessee Avenue,PROPERTY,ORANGE,180,Grok 4.3,False,0,False
88,19,New York Avenue,PROPERTY,ORANGE,200,Gemini 3.1 Pro Preview,False,0,False
88,21,Kentucky Avenue,PROPERTY,RED,220,Grok 4.3,False,0,False
88,23,Indiana Avenue,PROPERTY,RED,220,Claude Opus 4.8,False,0,False
88,24,Illinois Avenue,PROPERTY,RED,240,Grok 4.3,False,0,False
88,25,B. & O. Railroad,RAILROAD,RAILROAD,200,Claude Opus 4.8,False,0,False
88,26,Atlantic Avenue,PROPERTY,YELLOW,260,Gemini 3.1 Pro Preview,False,0,False
88,28,Water Works,UTILITY,UTILITY,150,Gemini 3.1 Pro Preview,True,0,False
88,29,Marvin Gardens,PROPERTY,YELLOW,280,Gemini 3.1 Pro Preview,False,0,False
88,31,Pacific Avenue,PROPERTY,GREEN,300,Claude Opus 4.8,False,0,False
88,32,North Carolina Avenue,PROPERTY,GREEN,300,Grok 4.3,True,0,False
88,34,Pennsylvania Avenue,PROPERTY,GREEN,320,Grok 4.3,False,0,False
88,35,Short Line,RAILROAD,RAILROAD,200,Grok 4.3,False,0,False
88,37,Park Place,PROPERTY,DARK_BLUE,350,Gemini 3.1 Pro Preview,False,0,False
88,39,Boardwalk,PROPERTY,DARK_BLUE,400,Gemini 3.1 Pro Preview,True,0,False
89,3,Baltic Avenue,PROPERTY,BROWN,60,Grok 4.3,False,0,False
89,5,Reading Railroad,RAILROAD,RAILROAD,200,Gemini 3.1 Pro Preview,False,0,False
89,6,Oriental Avenue,PROPERTY,LIGHT_BLUE,100,Claude Opus 4.8,False,0,True
89,8,Vermont Avenue,PROPERTY,LIGHT_BLUE,100,Claude Opus 4.8,False,0,True
89,9,Connecticut Avenue,PROPERTY,LIGHT_BLUE,120,Claude Opus 4.8,False,0,True
89,11,St. Charles Place,PROPERTY,PINK,140,OpenAI GPT 5.5,False,0,False
89,12,Electric Company,UTILITY,UTILITY,150,Claude Opus 4.8,True,0,False
89,13,States Avenue,PROPERTY,PINK,140,OpenAI GPT 5.5,False,1,False
89,14,Virginia Avenue,PROPERTY,PINK,160,OpenAI GPT 5.5,False,1,False
89,16,St. James Place,PROPERTY,ORANGE,180,Claude Opus 4.8,False,0,False
89,18,Tennessee Avenue,PROPERTY,ORANGE,180,Grok 4.3,False,0,False
89,19,New York Avenue,PROPERTY,ORANGE,200,Gemini 3.1 Pro Preview,False,0,False
89,21,Kentucky Avenue,PROPERTY,RED,220,Grok 4.3,False,0,False
89,23,Indiana Avenue,PROPERTY,RED,220,Claude Opus 4.8,False,0,False
89,24,Illinois Avenue,PROPERTY,RED,240,Grok 4.3,False,0,False
89,25,B. & O. Railroad,RAILROAD,RAILROAD,200,Claude Opus 4.8,False,0,False
89,26,Atlantic Avenue,PROPERTY,YELLOW,260,Gemini 3.1 Pro Preview,False,0,False
89,28,Water Works,UTILITY,UTILITY,150,Gemini 3.1 Pro Preview,True,0,False
89,29,Marvin Gardens,PROPERTY,YELLOW,280,Gemini 3.1 Pro Preview,False,0,False
89,31,Pacific Avenue,PROPERTY,GREEN,300,Claude Opus 4.8,False,0,False
89,32,North Carolina Avenue,PROPERTY,GREEN,300,Grok 4.3,True,0,False
89,34,Pennsylvania Avenue,PROPERTY,GREEN,320,Grok 4.3,False,0,False
89,35,Short Line,RAILROAD,RAILROAD,200,Grok 4.3,False,0,False
89,37,Park Place,PROPERTY,DARK_BLUE,350,Gemini 3.1 Pro Preview,False,0,False
89,39,Boardwalk,PROPERTY,DARK_BLUE,400,Gemini 3.1 Pro Preview,True,0,False
90,3,Baltic Avenue,PROPERTY,BROWN,60,Grok 4.3,False,0,False
90,5,Reading Railroad,RAILROAD,RAILROAD,200,Gemini 3.1 Pro Preview,False,0,False
90,6,Oriental Avenue,PROPERTY,LIGHT_BLUE,100,Claude Opus 4.8,False,0,True
